,SMILES,Formula,Molecular_Weight,Number_of_Atoms,tPSA,LogP,FCSP3,H_bond_doner,H_bond_acceptors,Aromatic_Atoms,Molecular_Refractivity,Number_of_Rings,Number_of_hetro_atoms,Number_of_RotatableBonds
28,CC12OCC1(O)C(C)(C)N(O)C2=O,C8H13NO4,187.084457896,13,70.0,-0.4836,0.875,2,4,0,42.0183,2,5,0
29,CC1=NC2=C(S1)C=CC2(N)CN,C8H11N3S,181.067368352,12,64.92999999999999,0.5910200000000001,0.375,2,4,5,50.80480000000001,2,4,1
30,CCC1C2CCC11ON=CC1OC2,C10H15NO2,181.11027872,13,30.82,1.5762,0.9,0,3,0,48.55300000000004,3,3,1
31,CN1C(=O)C=CC(=O)C(=N)NC1=S,C7H7N3O2S,197.025897464,13,78.71000000000001,-0.7174400000000001,0.14285714285714285,2,5,8,48.99240000000001,1,6,0
32,CC1(N)C2C3CC2C2C1C3OC2=C,C11H15NO,177.1153641,13,35.25,1.1282000000000003,0.8181818181818182,1,2,0,48.672400000000025,4,2,0
33,CC1OC(C#C)C2(N)CCC1C=C2,C11H15NO,177.1153641,13,35.25,1.0706000000000002,0.6363636363636364,1,2,0,51.95040000000002,3,2,0
34,CC1(N)C2C3CN4CC(N)(CC24)C13,C10H17N3,179.14224754399999,13,55.28,-0.6349999999999989,1.0,2,3,0,49.958800000000025,6,3,0
35,CC1NC2C3OC3C1(O)C2N,C7H12N2O2,156.089877624,11,70.81,-1.8138999999999985,1.0,3,4,0,37.971900000000005,3,4,0
36,CNCC(C)NCCNC=CC#N,C9H18N4,182.15314657599998,13,59.879999999999995,-0.18921999999999967,0.6666666666666666,3,4,0,54.14710000000002,0,4,7
37,CC1=CC(NN=CC2CO2)C(=O)C1,C9H12N2O2,180.089877624,13,53.99,0.2482999999999998,0.5555555555555556,1,4,0,48.536700000000025,2,4,3
38,CC1NC2C3C(N)C3OC3C1C23O,C9H14N2O2,182.105527688,13,67.51,-1.5678999999999983,1.0,3,4,0,44.951900000000016,4,4,0
39,CCN1C2C(CO)C2C(C)C1C,C10H19NO,169.146664228,12,23.47,0.9534,1.0,1,2,0,48.85980000000003,2,2,2
40,CC1CC(=C)C(N)=C(C1)C(O)=O,C9H13NO2,167.094628656,12,63.32,1.2699,0.4444444444444444,2,2,0,46.387200000000014,1,3,1
41,CCC1C(C)C2CN1C2C1CN1,C10H18N2,166.146998576,12,25.18,0.6868999999999998,1.0,1,2,0,49.01770000000003,4,2,2
42,CNCCC=CCC1CCC2NC12,C11H20N2,180.16264864,13,33.97,1.2925999999999997,0.8181818181818182,2,2,0,55.73640000000004,2,2,5
43,CC(CC1(N)CCCOC1)C1CN1,C10H20N2O,184.15756326,13,57.19,0.49230000000000024,1.0,2,3,0,52.54310000000004,2,3,3
44,CCC1OC(=C)C2CC1(CN)N2,C9H16N2O,168.126263132,12,47.28,0.3683,0.7777777777777778,2,3,0,47.63010000000003,3,3,2
45,N#CC1CN2C(C1)=CN1N=NC=C21,C8H7N5,173.070145224,13,58.91,0.22667999999999977,0.375,0,5,8,43.784000000000006,3,5,0
46,CC1C2NC3COC(OC=C2)C13C,C10H15NO2,181.11027872,13,30.49,0.8693999999999997,0.8,1,3,0,47.947700000000026,3,3,0
47,C#CC(CC#N)=C(C#N)C1CCO1,C10H8N2O,172.063662876,13,56.81,1.1423599999999998,0.4,0,3,0,46.05900000000002,1,3,2
48,CC12CNC3CC3C(C1)C=CCN2,C11H18N2,178.146998576,13,24.06,0.9024999999999999,0.8181818181818182,2,2,0,53.55240000000003,3,2,0
49,CC1(N)CNN(C=O)C1C1CC1,C8H15N3O,169.1215121,12,58.36,-0.5409999999999997,0.875,2,3,0,45.010100000000016,2,4,2
50,CCC=NN=CC=C(NC)C#N,C8H12N4,164.106196384,12,60.54,1.07988,0.375,1,4,0,50.03070000000002,0,4,4
51,CC(C)C=NN(C)C1COC1CN,C9H19N3O,185.152812228,13,50.849999999999994,0.28610000000000035,0.8888888888888888,1,4,0,53.67540000000003,1,4,4
52,CCC12CC1NC(C)C2CCNC,C11H22N2,182.17829870399999,13,24.06,1.3724999999999998,1.0,2,2,0,55.76040000000004,2,2,4
53,CC1=CC2C3NCCC(C2=O)C13C,C11H15NO,177.1153641,13,29.1,1.1296000000000002,0.7272727272727273,1,2,0,50.258700000000026,3,2,0
54,C1OC=C2C3CNCCN3N=C12,C8H11N3O,165.090211972,12,36.86,-0.45609999999999995,0.625,1,4,0,44.83370000000002,3,4,0
55,CN1C(C#N)C2C1C(=O)ON=C2C,C8H9N3O2,179.069476528,13,65.69,-0.2585200000000001,0.625,0,5,0,43.64300000000002,2,5,0
56,CCC(CN)C1CN1C(C)=N,C8H17N3,155.14224754399999,11,52.88,0.6526700000000002,0.875,2,2,0,46.730100000000014,1,3,3
57,CCC(C(=O)NO)C(=O)NC=N,C6H11N3O3,173.080041212,12,102.28,-0.758729999999999,0.5,4,4,0,40.636599999999994,0,6,4
58,CN1N2C(CC1=O)=NC(C)=CC2=O,C8H9N3O2,179.069476528,13,55.2,-0.7977800000000004,0.375,0,4,6,46.08600000000001,2,5,0
59,CN1CC(N)=C(C=C)C1=O,C7H10N2O,138.07931294,10,46.33,-0.14280000000000004,0.2857142857142857,1,2,0,39.047399999999996,1,3,1
60,CC1(C)C2NC3CCCNC3C12,C10H18N2,166.146998576,12,24.06,0.7347999999999997,1.0,2,2,0,49.007400000000025,3,2,0
61,NC1CC2(CC2)CCNN=C1,C8H15N3,153.12659748,11,50.41,0.4630999999999999,0.875,2,3,0,45.371100000000034,2,3,0
62,CC1C2N1C=C(C(=N)NN)C21CC1,C9H14N4,178.12184644799999,13,64.91,0.17736999999999942,0.6666666666666666,3,3,0,49.88880000000001,3,4,1
63,CN1CC2(C)C=CCC2C1=NN,C9H15N3,165.12659748,12,41.62,0.7864,0.6666666666666666,1,2,0,49.60640000000002,2,3,0
64,CNC(=S)N1C2CC3CC(N3)C12,C8H13N3S,183.083018416,12,27.07,-0.3223,0.875,2,2,0,51.01840000000003,4,4,0
65,CC1C(=O)NN(C)C11CC1(O)C=C,C9H14N2O2,182.105527688,13,52.57000000000001,-0.3413000000000004,0.6666666666666666,2,3,0,47.564500000000024,2,4,1
66,CC12C(O)C3C4CN5CC(C5C14)N23,C10H14N2O,178.110613068,13,26.71,-0.8838000000000004,1.0,1,3,0,46.16780000000003,5,3,0
67,CCCC1=CSC2=NOC(=N)NN12,C7H10N4OS,198.05753194,13,60.71,1.41727,0.42857142857142855,2,5,0,51.80340000000002,2,6,2
68,CCC1=C(CC#N)C(=O)OC(C)=N1,C9H10N2O2,178.07422756,13,66.89,0.9717,0.4444444444444444,0,4,6,46.20500000000001,1,4,2
69,CC1CC2C1C1NC1C1=C2CNC1,C11H16N2,176.131348512,13,33.97,0.5123999999999999,0.8181818181818182,2,2,0,51.36840000000002,4,2,0
70,CNC(C)C(=O)CC1NC1C(C)=C,C10H18N2O,182.141913196,13,51.040000000000006,0.4699999999999998,0.7,2,3,0,53.671400000000034,1,3,5
71,CCOC(C=C)=C(C)OCC1CN1,C10H17NO2,183.125928784,13,40.400000000000006,1.4288,0.6,1,3,0,52.26570000000004,1,3,6
72,O=C1C2CC3=C4OC(O3)C1C24,C8H6O3,150.031694052,11,35.53,0.41949999999999993,0.625,0,3,0,33.078,4,3,0
73,CNC1COC2=COC3CC3C2C1,C10H15NO2,181.11027872,13,30.49,0.8709999999999996,0.8,1,3,0,47.96970000000003,3,3,1
74,CC1(N)C(N)C11CC2CC3CC2N13,C10H17N3,179.14224754399999,13,55.28,-0.3499999999999992,1.0,2,3,0,50.05480000000002,5,3,0
75,CC12CN1CC1(C2)N(N)C=NC1=O,C8H12N4O,180.101111004,13,61.699999999999996,-1.0525999999999984,0.75,1,4,0,46.85140000000002,3,5,0
76,CC1C2C3CC3(NC=N)C1C2O,C9H14N2O,166.110613068,12,56.11,0.1983700000000001,0.8888888888888888,3,2,0,44.908200000000015,4,3,2
77,CC1(N)CC2(C)COC1CC2CO,C10H19NO2,185.141578848,13,55.480000000000004,0.5112000000000001,1.0,2,3,0,50.24920000000003,3,3,1
78,COC1=C(CO)SN=C1C(N)C#C,C8H10N2O2S,198.04629856,13,68.37,0.2770000000000002,0.375,2,5,5,50.350200000000015,1,5,3
79,CC=CC(C#N)C(O)(C=O)C=CC,C10H13NO2,179.094628656,13,61.089999999999996,1.20838,0.4,1,3,0,49.74480000000002,0,3,4
80,CC(=CC#CC=NO)C(=O)C1CN1,C9H10N2O2,178.07422756,13,71.60000000000001,-0.06300000000000011,0.3333333333333333,2,4,0,48.609200000000016,1,4,2
81,CN1CC1C1=C(C)C(=O)N=C1,C8H10N2O,150.07931294,11,32.44,0.2279,0.5,0,2,0,42.617000000000026,2,3,1
82,CCC1CC2C1C(=O)N=C(C)N2O,C9H14N2O2,182.105527688,13,52.900000000000006,1.0509,0.7777777777777778,1,3,0,47.417500000000025,2,4,1
83,CC(CN)C(=C)C1CC1C(O)CO,C10H19NO2,185.141578848,13,66.48,0.12670000000000042,0.8,3,3,0,52.04800000000003,1,3,5
84,CC1(CC1C1CN1)ON=CCCN,C9H17N3O,183.137162164,13,69.55,0.08800000000000019,0.8888888888888888,2,4,0,51.55110000000003,2,4,5
85,CC1=CC23CN4CC2C4C(CC1)N3,C11H16N2,176.131348512,13,15.27,0.7510999999999999,0.8181818181818182,1,2,0,51.49670000000003,5,2,0
86,CC1NC(=O)CC2(CN2C=O)C1N,C8H13N3O2,183.100776656,13,75.2,-1.5670999999999975,0.75,2,3,0,45.69810000000002,2,5,1
87,CN1CC2OC3C1C3C2(O)C(C)=O,C9H13NO3,183.089543276,13,49.77,-0.9823000000000006,0.8888888888888888,1,4,0,44.19980000000002,4,4,1
88,CC#CC(=CC(N)=N)C(=C)CCO,C10H14N2O,178.110613068,13,70.10000000000001,0.81067,0.3,3,2,0,54.28990000000002,0,3,4
89,CC(C)=CC1CN=CNC1CN,C9H17N3,167.14224754399999,12,50.41,0.5276000000000001,0.6666666666666666,2,3,0,52.25810000000003,1,3,2
90,CNCC1=CC(C)=NOC(=N)N1,C7H12N4O,168.101111004,12,69.5,0.020170000000000132,0.42857142857142855,3,4,0,47.06610000000001,1,5,2
91,CC1=C2N=CC=CC2=CC(=O)C=C1,C11H9NO,171.068413908,13,29.96,1.90342,0.09090909090909091,0,2,11,52.75000000000002,2,2,0
92,NC1C=CC2N3C4CCC(C34)C12N,C10H15N3,177.12659748,13,55.05,-0.5740000000000001,0.8,2,3,0,49.96080000000002,4,3,0
93,CC1CC(=CC=C)C(CN)(O1)C#C,C11H15NO,177.1153641,13,35.25,1.2383000000000002,0.45454545454545453,1,2,0,54.062400000000025,1,2,2
94,NC12CC1CN=C(C=C)N1CC21,C9H13N3,163.110947416,12,41.38999999999999,-0.013900000000000245,0.6666666666666666,1,3,0,48.018400000000014,3,3,1
95,CC1=NC2=C(O1)C1=CN(O)N=C1N2,C7H6N4O2,178.049075432,13,79.87,1.0513199999999998,0.14285714285714285,2,5,11,43.57220000000001,3,6,0
96,CNC1C(C)N(CC11CC1O)C=O,C9H16N2O2,184.121177752,13,52.57,-0.8141,0.8888888888888888,2,3,0,48.13650000000003,2,4,2
97,CC1(C(N)=N)C(=C)OC=C1NC=N,C8H12N4O,180.101111004,13,94.98000000000002,0.51064,0.25,4,3,0,50.2485,1,5,3
98,CC(C)(CN(C=O)C(=C)C=O)C#N,C9H12N2O2,180.089877624,13,61.17,0.7071799999999999,0.4444444444444444,0,3,0,47.36800000000002,0,4,5
99,CCC1(C)C2NCC3(N)CCOC123,C10H18N2O,182.141913196,13,47.28,0.24470000000000047,1.0,2,3,0,50.40710000000003,3,3,1
